"No.","Time","Source","Destination","Protocol","Length","Info"
"1941","97.602674116","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2214593 Win=217600 Len=0 TSval=681898 TSecr=681866"
"1942","97.616098614","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2216041 Win=218624 Len=0 TSval=681901 TSecr=681866"
"1943","97.654305697","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2216041 Ack=1 Win=29696 Len=2896 TSval=681917 TSecr=681892"
"1944","97.678128738","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2218937 Ack=1 Win=29696 Len=2896 TSval=681923 TSecr=681898"
"1945","97.690063115","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=2221833 Ack=1 Win=29696 Len=1448 TSval=681926 TSecr=681901"
"1946","97.806723273","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2218937 Win=217600 Len=0 TSval=681948 TSecr=681917"
"1947","97.830618647","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2221833 Win=217600 Len=0 TSval=681954 TSecr=681923"
"1948","97.842971749","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2223281 Win=218624 Len=0 TSval=681957 TSecr=681926"
"1949","97.882187784","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2223281 Ack=1 Win=29696 Len=2896 TSval=681974 TSecr=681948"
"1950","97.905514207","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2226177 Ack=1 Win=29696 Len=2896 TSval=681980 TSecr=681954"
"1951","97.930990756","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2229073 Ack=1 Win=29696 Len=2896 TSval=681983 TSecr=681957"
"1952","98.034674637","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2226177 Win=217600 Len=0 TSval=682005 TSecr=681974"
"1953","98.056775447","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2229073 Win=217600 Len=0 TSval=682011 TSecr=681980"
"1954","98.082076773","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2231969 Win=217600 Len=0 TSval=682017 TSecr=681983"
"1955","98.109313480","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2231969 Ack=1 Win=29696 Len=2896 TSval=682031 TSecr=682005"
"1956","98.156656517","10.0.0.1","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 37598  >  34567 [ACK] Seq=2237761 Ack=1 Win=29696 Len=2896 TSval=682043 TSecr=682017"
"1957","98.261092172","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2234865 Win=217600 Len=0 TSval=682062 TSecr=682031"
"1958","98.308497973","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1957#1] 34567  >  37598 [ACK] Seq=1 Ack=2234865 Win=217600 Len=0 TSval=682074 TSecr=682031 SLE=2237761 SRE=2240657"
"1959","98.336581365","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2240657 Ack=1 Win=29696 Len=2896 TSval=682087 TSecr=682062"
"1960","98.371355630","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 37598  >  34567 [ACK] Seq=2234865 Ack=1 Win=29696 Len=1448 TSval=682099 TSecr=682074"
"1961","98.488137029","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1957#2] 34567  >  37598 [ACK] Seq=1 Ack=2234865 Win=217600 Len=0 TSval=682119 TSecr=682031 SLE=2237761 SRE=2243553"
"1962","98.522873782","10.0.0.2","10.0.0.1","TCP","78","34567  >  37598 [ACK] Seq=1 Ack=2236313 Win=216576 Len=0 TSval=682127 TSecr=682099 SLE=2237761 SRE=2243553"
"1963","98.550403683","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 37598  >  34567 [ACK] Seq=2236313 Ack=1 Win=29696 Len=1448 TSval=682144 TSecr=682119"
"1964","98.563241806","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=2243553 Ack=1 Win=29696 Len=1448 TSval=682144 TSecr=682119"
"1965","98.597431431","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2245001 Ack=1 Win=29696 Len=2896 TSval=682153 TSecr=682127"
"1966","98.702632916","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2243553 Win=216064 Len=0 TSval=682172 TSecr=682144"
"1967","98.749184810","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2247897 Win=217600 Len=0 TSval=682184 TSecr=682144"
"1968","98.777104711","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2247897 Ack=1 Win=29696 Len=2896 TSval=682198 TSecr=682172"
"1969","98.824174950","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2250793 Ack=1 Win=29696 Len=2896 TSval=682209 TSecr=682184"
"1970","98.836828233","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=2253689 Ack=1 Win=29696 Len=1448 TSval=682209 TSecr=682184"
"1971","98.930179250","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2250793 Win=217600 Len=0 TSval=682229 TSecr=682198"
"1972","98.976133238","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2253689 Win=217600 Len=0 TSval=682241 TSecr=682209"
"1973","99.004951426","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2255137 Ack=1 Win=29696 Len=2896 TSval=682255 TSecr=682229"
"1974","99.043105904","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2255137 Win=219648 Len=0 TSval=682258 TSecr=682209"
"1975","99.160615667","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2258033 Win=217600 Len=0 TSval=682287 TSecr=682255"
"1976","99.235083264","10.0.0.1","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 37598  >  34567 [ACK] Seq=2263825 Ack=1 Win=29696 Len=2896 TSval=682312 TSecr=682287"
"1977","99.387365618","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1975#1] 34567  >  37598 [ACK] Seq=1 Ack=2258033 Win=217600 Len=0 TSval=682344 TSecr=682255 SLE=2263825 SRE=2266721"
"1978","99.450204389","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 37598  >  34567 [ACK] Seq=2258033 Ack=1 Win=29696 Len=1448 TSval=682369 TSecr=682344"
"1979","99.462861539","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 37598  >  34567 [ACK] Seq=2259481 Ack=1 Win=29696 Len=1448 TSval=682369 TSecr=682344"
"1980","99.601410829","10.0.0.2","10.0.0.1","TCP","78","34567  >  37598 [ACK] Seq=1 Ack=2259481 Win=216576 Len=0 TSval=682397 TSecr=682369 SLE=2263825 SRE=2266721"
"1981","99.614438589","10.0.0.2","10.0.0.1","TCP","78","34567  >  37598 [ACK] Seq=1 Ack=2260929 Win=216576 Len=0 TSval=682400 TSecr=682369 SLE=2263825 SRE=2266721"
"1982","99.664232748","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 37598  >  34567 [ACK] Seq=2260929 Ack=1 Win=29696 Len=1448 TSval=682422 TSecr=682397"
"1983","99.676198384","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 37598  >  34567 [ACK] Seq=2262377 Ack=1 Win=29696 Len=1448 TSval=682422 TSecr=682397"
"1984","99.688829344","10.0.0.1","10.0.0.2","TCP","1514","[TCP Previous segment not captured] 37598  >  34567 [ACK] Seq=2268169 Ack=1 Win=29696 Len=1448 TSval=682426 TSecr=682400"
"1985","99.815575447","10.0.0.2","10.0.0.1","TCP","78","34567  >  37598 [ACK] Seq=1 Ack=2262377 Win=216576 Len=0 TSval=682451 TSecr=682422 SLE=2263825 SRE=2266721"
"1986","99.827965098","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2266721 Win=216576 Len=0 TSval=682454 TSecr=682422"
"1987","99.840389707","10.0.0.2","10.0.0.1","TCP","78","[TCP Window Update] 34567  >  37598 [ACK] Seq=1 Ack=2266721 Win=218624 Len=0 TSval=682457 TSecr=682422 SLE=2268169 SRE=2269617"
"1988","99.877963030","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=2269617 Ack=1 Win=29696 Len=1448 TSval=682476 TSecr=682451"
"1989","99.890349075","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=2271065 Ack=1 Win=29696 Len=1448 TSval=682479 TSecr=682454"
"1990","99.902724149","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=2272513 Ack=1 Win=29696 Len=1448 TSval=682482 TSecr=682457"
"1991","100.030348791","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1986#1] 34567  >  37598 [ACK] Seq=1 Ack=2266721 Win=218624 Len=0 TSval=682504 TSecr=682422 SLE=2268169 SRE=2271065"
"1992","100.042410666","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1986#2] 34567  >  37598 [ACK] Seq=1 Ack=2266721 Win=218624 Len=0 TSval=682507 TSecr=682422 SLE=2268169 SRE=2272513"
"1993","100.053822048","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 1986#3] 34567  >  37598 [ACK] Seq=1 Ack=2266721 Win=218624 Len=0 TSval=682510 TSecr=682422 SLE=2268169 SRE=2273961"
"1994","100.093015325","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 37598  >  34567 [ACK] Seq=2266721 Ack=1 Win=29696 Len=1448 TSval=682530 TSecr=682504"
"1995","100.105488686","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=2273961 Ack=1 Win=29696 Len=1448 TSval=682533 TSecr=682507"
"1996","100.117419977","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=2275409 Ack=1 Win=29696 Len=1448 TSval=682536 TSecr=682510"
"1997","100.244474279","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2273961 Win=215552 Len=0 TSval=682558 TSecr=682530"
"1998","100.269900908","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2276857 Win=218624 Len=0 TSval=682564 TSecr=682533"
"1999","100.319101826","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2276857 Ack=1 Win=29696 Len=2896 TSval=682583 TSecr=682558"
"2000","100.344431034","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2279753 Ack=1 Win=29696 Len=2896 TSval=682590 TSecr=682564"
"2001","100.357020345","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=2282649 Ack=1 Win=29696 Len=1448 TSval=682590 TSecr=682564"
"2002","100.470590472","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2279753 Win=217600 Len=0 TSval=682615 TSecr=682583"
"2003","100.496611625","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2282649 Win=217600 Len=0 TSval=682621 TSecr=682590"
"2004","100.545094989","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2284097 Ack=1 Win=29696 Len=2896 TSval=682640 TSecr=682615"
"2005","100.550905139","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2284097 Win=219648 Len=0 TSval=682635 TSecr=682590"
"2006","100.564382664","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=2286993 Ack=1 Win=29696 Len=1448 TSval=682640 TSecr=682615"
"2007","100.581724379","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2288441 Ack=1 Win=29696 Len=2896 TSval=682646 TSecr=682621"
"2008","100.613543850","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=2291337 Ack=1 Win=29696 Len=1448 TSval=682660 TSecr=682635"
"2009","100.701764926","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2286993 Win=217600 Len=0 TSval=682671 TSecr=682640"
"2010","100.733843237","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2291337 Win=217600 Len=0 TSval=682680 TSecr=682640"
"2011","100.776955491","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2292785 Ack=1 Win=29696 Len=2896 TSval=682698 TSecr=682671"
"2012","100.809401512","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2295681 Ack=1 Win=29696 Len=2896 TSval=682706 TSecr=682680"
"2013","100.819286946","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2292785 Win=219648 Len=0 TSval=682702 TSecr=682660"
"2014","100.833423978","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2298577 Ack=1 Win=29696 Len=2896 TSval=682706 TSecr=682680"
"2015","100.881956435","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=2301473 Ack=1 Win=29696 Len=1448 TSval=682727 TSecr=682702"
"2016","100.930648917","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2295681 Win=217600 Len=0 TSval=682729 TSecr=682698"
"2017","100.961107111","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2298577 Win=217600 Len=0 TSval=682737 TSecr=682706"
"2018","100.985794510","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2301473 Win=217600 Len=0 TSval=682743 TSecr=682706"
"2019","101.006171799","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2302921 Ack=1 Win=29696 Len=2896 TSval=682755 TSecr=682729"
"2020","101.060258740","10.0.0.1","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 37598  >  34567 [ACK] Seq=2308713 Ack=1 Win=29696 Len=2896 TSval=682768 TSecr=682743"
"2021","101.110685156","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2302921 Win=219648 Len=0 TSval=682775 TSecr=682727"
"2022","101.157764322","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2305817 Win=217600 Len=0 TSval=682786 TSecr=682755"
"2023","101.173170075","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=2311609 Ack=1 Win=29696 Len=1448 TSval=682800 TSecr=682775"
"2024","101.212199401","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 2022#1] 34567  >  37598 [ACK] Seq=1 Ack=2305817 Win=217600 Len=0 TSval=682800 TSecr=682755 SLE=2308713 SRE=2311609"
"2025","101.232289649","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2313057 Ack=1 Win=29696 Len=2896 TSval=682812 TSecr=682786"
"2026","101.274794764","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 37598  >  34567 [ACK] Seq=2305817 Ack=1 Win=29696 Len=1448 TSval=682825 TSecr=682800"
"2027","101.326290046","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 2022#2] 34567  >  37598 [ACK] Seq=1 Ack=2305817 Win=217600 Len=0 TSval=682828 TSecr=682755 SLE=2308713 SRE=2313057"
"2028","101.383473366","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 2022#3] 34567  >  37598 [ACK] Seq=1 Ack=2305817 Win=217600 Len=0 TSval=682843 TSecr=682755 SLE=2308713 SRE=2315953"
"2029","101.388880340","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 37598  >  34567 [ACK] Seq=2307265 Ack=1 Win=29696 Len=1448 TSval=682854 TSecr=682828"
"2030","101.427158493","10.0.0.2","10.0.0.1","TCP","78","34567  >  37598 [ACK] Seq=1 Ack=2307265 Win=216576 Len=0 TSval=682854 TSecr=682825 SLE=2308713 SRE=2315953"
"2031","101.458138018","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2315953 Ack=1 Win=29696 Len=2896 TSval=682868 TSecr=682843"
"2032","101.489649693","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=2318849 Ack=1 Win=29696 Len=1448 TSval=682879 TSecr=682854"
"2033","101.539837636","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2315953 Win=215552 Len=0 TSval=682882 TSecr=682854"
"2034","101.609669194","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2318849 Win=217600 Len=0 TSval=682899 TSecr=682868"
"2035","101.615008870","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2320297 Ack=1 Win=29696 Len=2896 TSval=682907 TSecr=682882"
"2036","101.684902547","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2323193 Ack=1 Win=29696 Len=2896 TSval=682925 TSecr=682899"
"2037","101.754714141","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2320297 Win=219648 Len=0 TSval=682936 TSecr=682879"
"2038","101.767653317","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2323193 Win=217600 Len=0 TSval=682939 TSecr=682907"
"2039","101.830645094","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2326089 Ack=1 Win=29696 Len=2896 TSval=682961 TSecr=682936"
"2040","101.839579040","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2326089 Win=217600 Len=0 TSval=682957 TSecr=682925"
"2041","101.914594769","10.0.0.1","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 37598  >  34567 [ACK] Seq=2331881 Ack=1 Win=29696 Len=2896 TSval=682982 TSecr=682957"
"2042","101.981782283","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2328985 Win=217600 Len=0 TSval=682992 TSecr=682961"
"2043","102.056353843","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2334777 Ack=1 Win=29696 Len=2896 TSval=683017 TSecr=682992"
"2044","102.066403884","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 2042#1] 34567  >  37598 [ACK] Seq=1 Ack=2328985 Win=217600 Len=0 TSval=683013 TSecr=682961 SLE=2331881 SRE=2334777"
"2045","102.129911650","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 37598  >  34567 [ACK] Seq=2328985 Ack=1 Win=29696 Len=1448 TSval=683039 TSecr=683013"
"2046","102.208961059","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 2042#2] 34567  >  37598 [ACK] Seq=1 Ack=2328985 Win=217600 Len=0 TSval=683049 TSecr=682961 SLE=2331881 SRE=2337673"
"2047","102.272223822","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 37598  >  34567 [ACK] Seq=2330433 Ack=1 Win=29696 Len=1448 TSval=683074 TSecr=683049"
"2048","102.283708107","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=2337673 Ack=1 Win=29696 Len=1448 TSval=683074 TSecr=683049"
"2049","102.283706664","10.0.0.2","10.0.0.1","TCP","78","34567  >  37598 [ACK] Seq=1 Ack=2330433 Win=216576 Len=0 TSval=683067 TSecr=683039 SLE=2331881 SRE=2337673"
"2050","102.358986044","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2339121 Ack=1 Win=29696 Len=2896 TSval=683093 TSecr=683067"
"2051","102.423966224","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2337673 Win=216064 Len=0 TSval=683103 TSecr=683074"
"2052","102.499366433","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2342017 Ack=1 Win=29696 Len=2896 TSval=683128 TSecr=683103"
"2053","102.510736327","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2342017 Win=217600 Len=0 TSval=683125 TSecr=683074"
"2054","102.585836362","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2344913 Ack=1 Win=29696 Len=2896 TSval=683150 TSecr=683125"
"2055","102.597797961","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=2347809 Ack=1 Win=29696 Len=1448 TSval=683150 TSecr=683125"
"2056","102.651770098","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2344913 Win=217600 Len=0 TSval=683159 TSecr=683128"
"2057","102.728260679","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2349257 Ack=1 Win=29696 Len=2896 TSval=683185 TSecr=683159"
"2058","102.736754628","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2347809 Win=217600 Len=0 TSval=683181 TSecr=683150"
"2059","102.738861622","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=2352153 Ack=1 Win=29696 Len=1448 TSval=683185 TSecr=683159"
"2060","102.811241472","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2353601 Ack=1 Win=29696 Len=2896 TSval=683206 TSecr=683181"
"2061","102.862159853","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2349257 Win=219648 Len=0 TSval=683213 TSecr=683150"
"2062","102.880075315","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2352153 Win=217600 Len=0 TSval=683217 TSecr=683185"
"2063","102.924964690","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=2356497 Ack=1 Win=29696 Len=1448 TSval=683238 TSecr=683213"
"2064","102.955069743","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2357945 Ack=1 Win=29696 Len=2896 TSval=683242 TSecr=683217"
"2065","102.962883750","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2356497 Win=217600 Len=0 TSval=683238 TSecr=683185"
"2066","103.037689810","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2360841 Ack=1 Win=29696 Len=2896 TSval=683263 TSecr=683238"
"2067","103.062228046","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2363737 Ack=1 Win=29696 Len=2896 TSval=683263 TSecr=683238"
"2068","103.106795750","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2360841 Win=217600 Len=0 TSval=683273 TSecr=683238"
"2069","103.181952166","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2366633 Ack=1 Win=29696 Len=2896 TSval=683299 TSecr=683273"
"2070","103.189542598","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2363737 Win=217600 Len=0 TSval=683294 TSecr=683263"
"2071","103.215213276","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2366633 Win=217600 Len=0 TSval=683300 TSecr=683263"
"2072","103.264132067","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2369529 Ack=1 Win=29696 Len=2896 TSval=683319 TSecr=683294"
"2073","103.276282344","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=2372425 Ack=1 Win=29696 Len=1448 TSval=683320 TSecr=683294"
"2074","103.300608647","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2373873 Ack=1 Win=29696 Len=2896 TSval=683326 TSecr=683300"
"2075","103.333502269","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2369529 Win=217600 Len=0 TSval=683330 TSecr=683299"
"2076","103.408414471","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2376769 Ack=1 Win=29696 Len=2896 TSval=683355 TSecr=683330"
"2077","103.415612123","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2372425 Win=217600 Len=0 TSval=683351 TSecr=683319"
"2078","103.452728592","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2376769 Win=217600 Len=0 TSval=683360 TSecr=683320"
"2079","103.490485835","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2379665 Ack=1 Win=29696 Len=2896 TSval=683376 TSecr=683351"
"2080","103.527865221","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2382561 Ack=1 Win=29696 Len=2896 TSval=683385 TSecr=683360"
"2081","103.539870513","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=2385457 Ack=1 Win=29696 Len=1448 TSval=683385 TSecr=683360"
"2082","103.560363778","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2379665 Win=217600 Len=0 TSval=683387 TSecr=683355"
"2083","103.635645522","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2386905 Ack=1 Win=29696 Len=2896 TSval=683412 TSecr=683387"
"2084","103.642660231","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2382561 Win=217600 Len=0 TSval=683407 TSecr=683376"
"2085","103.679356673","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2385457 Win=217600 Len=0 TSval=683417 TSecr=683385"
"2086","103.717934605","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=2389801 Ack=1 Win=29696 Len=2896 TSval=683433 TSecr=683407"
"2087","103.751432451","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2386905 Win=219648 Len=0 TSval=683434 TSecr=683385"
"2088","103.788837409","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=2389801 Win=217600 Len=0 TSval=683444 TSecr=683412"
"2089","103.814545487","10.0.0.1","10.0.0.2","TCP","1514","[TCP Previous segment not captured] 37598  >  34567 [ACK] Seq=2395593 Ack=1 Win=29696 Len=1448 TSval=683460 TSecr=683434"
